date,open,high,low,close,symbol
2023-12-29,37701.63,37759.43,37538.8,37689.55,DJI
2023-12-29,16902.4447,16919.5103,16757.8852,16825.9307,NDX
2023-12-29,4205.1127,4215.7442,4155.3382,4175.4743,SOX
2023-12-29,17870.0,17900.0,17827.0,17870.0,TXF1
2024-01-02,37566.22,37790.08,37495.91,37715.05,DJI
2024-01-02,16667.2989,16686.6035,16453.1503,16543.9376,NDX
2024-01-02,4100.1646,4105.7591,3990.7166,4023.0356,SOX
2024-01-02,17871.0,17920.0,17751.0,17800.0,TXF1
2024-01-03,37629.23,37629.23,37401.85,37430.2,DJI
2024-01-03,16413.2554,16471.0768,16352.142,16368.4906,NDX
2024-01-03,3938.9489,3976.7544,3926.855,3941.2129,SOX
2024-01-03,17793.0,17817.0,17507.0,17545.0,TXF1
2024-01-04,37425.28,37716.41,37425.28,37440.35,DJI
2024-01-04,16290.775,16419.4382,16276.431,16282.0124,NDX
2024-01-04,3876.9713,3947.2668,3875.1778,3908.854,SOX
2024-01-04,17544.0,17585.0,17479.0,17550.0,TXF1
2024-01-05,37455.46,37623.62,37323.82,37466.12,DJI
2024-01-05,16281.7444,16415.3925,16249.189,16305.9791,NDX
2024-01-05,3914.1711,3965.906,3908.715,3933.4856,SOX
2024-01-05,17571.0,17626.0,17491.0,17518.0,TXF1
2024-01-08,37327.37,37692.92,37249.24,37683.02,DJI
2024-01-08,16354.2207,16655.231,16349.3903,16649.8743,NDX
2024-01-08,3956.164,4071.6197,3956.0486,4062.4781,SOX
2024-01-08,17510.0,17706.0,17452.0,17595.0,TXF1
2024-01-09,37523.55,37552.38,37373.3,37525.17,DJI
2024-01-09,16531.96,16710.8845,16513.7345,16678.7044,NDX
2024-01-09,4023.5063,4094.778,4015.4481,4064.6544,SOX
2024-01-09,17595.0,17782.0,17526.0,17547.0,TXF1
2024-01-10,37552.91,37740.77,37524.4,37695.74,DJI
2024-01-10,16702.5531,16827.3672,16654.7407,16793.0451,NDX
2024-01-10,4065.7663,4066.6645,4000.3996,4048.843,SOX
2024-01-10,17544.0,17555.0,17431.0,17460.0,TXF1
2024-01-11,37747.14,37801.9,37424.28,37711.03,DJI
2024-01-11,16852.1889,16898.1558,16618.8583,16820.9007,NDX
2024-01-11,4057.157,4089.0699,3987.5855,4067.8954,SOX
2024-01-11,17450.0,17606.0,17441.0,17570.0,TXF1
2024-01-12,37818.05,37825.27,37470.19,37592.99,DJI
2024-01-12,16855.0031,16900.3691,16776.9177,16832.918,NDX
2024-01-12,4073.3949,4089.3308,4031.0117,4052.4247,SOX
2024-01-12,17571.0,17595.0,17397.0,17487.0,TXF1
2024-01-15,17487.0,17655.0,17411.0,17554.0,TXF1
2024-01-16,37493.54,37543.18,37201.39,37361.13,DJI
2024-01-16,16775.0977,16895.3264,16726.5903,16830.7093,NDX
2024-01-16,4050.0435,4132.9903,4035.924,4105.9425,SOX
2024-01-16,17569.0,17576.0,17321.0,17333.0,TXF1
2024-01-17,37281.86,37371.66,37132.89,37266.68,DJI
2024-01-17,16705.5076,16749.1141,16561.4905,16736.2793,NDX
2024-01-17,4065.1273,4075.2048,4001.3489,4069.945,SOX
2024-01-17,17363.0,17397.0,17217.0,17235.0,TXF1
2024-01-18,37300.81,37522.29,37122.95,37468.62,DJI
2024-01-18,16894.3307,16996.9837,16818.1269,16982.2886,NDX
2024-01-18,4194.5073,4213.0255,4139.7965,4206.5166,SOX
2024-01-18,17204.0,17326.0,17162.0,17282.0,TXF1
2024-01-19,37572.5,37933.73,37451.71,37863.81,DJI
2024-01-19,17060.1445,17317.2121,17041.8516,17314.0048,NDX
2024-01-19,4258.3018,4380.7943,4240.8123,4375.6537,SOX
2024-01-19,17376.0,17684.0,17333.0,17674.0,TXF1
2024-01-22,37919.55,38109.2,37911.61,38001.82,DJI
2024-01-22,17403.6183,17450.3013,17309.8662,17330.38,NDX
2024-01-22,4410.0572,4439.5882,4347.2059,4386.6024,SOX
2024-01-22,17685.0,17843.0,17650.0,17815.0,TXF1
2024-01-23,37959.79,37980.73,37804.99,37905.46,DJI
2024-01-23,17346.951,17410.8633,17286.0184,17404.2056,NDX
2024-01-23,4384.0207,4419.2012,4347.9036,4415.2587,SOX
2024-01-23,17802.0,17877.0,17766.0,17868.0,TXF1
2024-01-24,37975.37,38064.22,37795.71,37806.4,DJI
2024-01-24,17562.316,17665.2593,17481.9715,17499.2985,NDX
2024-01-24,4475.5346,4541.7528,4435.5553,4483.3296,SOX
2024-01-24,17879.0,17941.0,17863.0,17896.0,TXF1
2024-01-25,37862.57,38057.53,37796.47,38049.14,DJI
2024-01-25,17589.2698,17631.337,17430.3745,17516.9881,NDX
2024-01-25,4562.2135,4566.5597,4450.0372,4472.2551,SOX
2024-01-25,17915.0,18090.0,17903.0,17997.0,TXF1
2024-01-26,38006.68,38215.31,37997.77,38109.44,DJI
2024-01-26,17432.8736,17514.7556,17395.5354,17421.0092,NDX
2024-01-26,4366.9191,4405.3624,4330.9582,4342.1018,SOX
2024-01-26,18009.0,18078.0,17936.0,17999.0,TXF1
2024-01-29,38115.83,38343.93,38061.17,38333.46,DJI
2024-01-29,17438.0301,17603.9532,17414.6227,17596.27,NDX
2024-01-29,4354.9872,4388.3523,4323.5613,4388.2751,SOX
2024-01-29,17992.0,18135.0,17960.0,18123.0,TXF1
2024-01-30,38298.23,38497.39,38257.8,38467.32,DJI
2024-01-30,17556.4906,17578.4569,17443.7734,17476.7093,NDX
2024-01-30,4363.5637,4384.0815,4301.8612,4319.9912,SOX
2024-01-30,18126.0,18152.0,18058.0,18081.0,TXF1
2024-01-31,38426.78,38588.86,38139.66,38150.31,DJI
2024-01-31,17269.9754,17375.3223,17128.7388,17137.2358,NDX
2024-01-31,4239.866,4334.8065,4220.9531,4260.9207,SOX
2024-01-31,18063.0,18066.0,17904.0,17921.0,TXF1
2024-02-01,38175.34,38522.5,38106.84,38519.85,DJI
2024-02-01,17216.994,17356.7616,17175.828,17344.7093,NDX
2024-02-01,4270.6124,4291.329,4226.5831,4280.4849,SOX
2024-02-01,17915.0,18044.0,17882.0,17985.0,TXF1
2024-02-02,38448.1,38783.62,38336.57,38654.43,DJI
2024-02-02,17415.9404,17682.2918,17378.374,17642.7316,NDX
2024-02-02,4273.0652,4346.0301,4270.8355,4336.7261,SOX
2024-02-02,17966.0,18105.0,17951.0,18084.0,TXF1
2024-02-05,38546.77,38633.88,38220.4,38380.13,DJI
2024-02-05,17634.6924,17655.7728,17469.6169,17613.0361,NDX
2024-02-05,4370.7558,4407.0002,4320.1201,4388.0961,SOX
2024-02-05,18080.0,18102.0,17958.0,18085.0,TXF1
2024-02-06,38392.9,38545.28,38350.46,38521.37,DJI
2024-02-06,17664.4386,17680.6174,17475.4337,17572.7339,NDX
2024-02-06,4388.7488,4396.445,4291.8809,4338.269,SOX
2024-02-06,18086.0,18107.0,18026.0,18104.0,TXF1
2024-02-07,38613.89,38748.11,38571.01,38677.37,DJI
2024-02-07,17674.5928,17784.169,17637.7295,17755.0715,NDX
2024-02-07,4364.3062,4412.6137,4329.9457,4408.726,SOX
2024-02-08,38702.11,38755.68,38544.36,38726.34,DJI
2024-02-08,17757.598,17814.1217,17728.554,17783.166,NDX
2024-02-08,4424.9871,4510.2021,4417.8333,4478.0133,SOX
2024-02-09,38731.97,38734.28,38567.9,38671.7,DJI
2024-02-09,17820.9807,17987.8973,17798.8134,17962.4051,NDX
2024-02-09,4505.8245,4574.9316,4479.0622,4567.301,SOX
2024-02-12,38656.76,38927.08,38628.92,38797.39,DJI
2024-02-12,17942.2839,18041.454,17859.6577,17882.661,NDX
2024-02-12,4566.1782,4644.0421,4543.0355,4560.0385,SOX
2024-02-13,38699.17,38699.17,38039.86,38272.76,DJI
2024-02-13,17519.7959,17717.6687,17478.2325,17600.4236,NDX
2024-02-13,4412.9399,4514.9941,4408.4605,4468.1766,SOX
2024-02-14,38372.67,38442.56,38194.62,38424.28,DJI
2024-02-14,17728.8994,17815.1818,17619.9221,17807.6307,NDX
2024-02-14,4533.3452,4568.0687,4503.3308,4565.4092,SOX
2024-02-15,38397.94,38781.89,38397.94,38773.13,DJI
2024-02-15,17815.3213,17864.585,17722.3057,17845.7234,NDX
2024-02-15,4591.6501,4599.9105,4540.0862,4558.0971,SOX
2024-02-15,18086.0,18696.0,18026.0,18666.0,TXF1
2024-02-16,38751.71,38825.03,38583.24,38628.0,DJI
2024-02-16,17853.5943,17864.158,17663.3994,17685.9804,NDX
2024-02-16,4585.313,4624.4891,4514.9773,4527.6794,SOX
2024-02-16,18666.0,18727.0,18633.0,18639.0,TXF1
2024-02-19,18636.0,18692.0,18618.0,18669.0,TXF1
2024-02-20,38576.26,38663.09,38460.2,38563.81,DJI
2024-02-20,17591.1677,17657.0798,17399.407,17546.096,NDX
2024-02-20,4489.8797,4507.5345,4389.7812,4456.8692,SOX
2024-02-20,18678.0,18754.0,18596.0,18751.0,TXF1
2024-02-21,38483.66,38618.03,38338.58,38612.25,DJI
2024-02-21,17412.7882,17482.1309,17319.4383,17478.908,NDX
2024-02-21,4402.9536,4446.8438,4383.9066,4446.3602,SOX
2024-02-21,18783.0,18819.0,18679.0,18693.0,TXF1
2024-02-22,38845.19,39149.61,38802.07,39069.12,DJI
2024-02-22,17857.7555,18034.8044,17808.26,18004.7023,NDX
2024-02-22,4632.6317,4687.2548,4604.2033,4667.3685,SOX
2024-02-22,18692.0,18890.0,18670.0,18886.0,TXF1
2024-02-23,39127.97,39282.28,39094.36,39131.54,DJI
2024-02-23,18052.5924,18091.6244,17902.7767,17937.6097,NDX
2024-02-23,4688.6087,4709.5245,4592.9708,4615.0344,SOX
2024-02-23,18888.0,19004.0,18888.0,18912.0,TXF1
2024-02-26,39144.79,39245.89,39025.8,39069.24,DJI
2024-02-26,17970.2093,18014.1091,17926.6607,17933.3323,NDX
2024-02-26,4658.9075,4683.9074,4634.8229,4663.4672,SOX
2024-02-26,18917.0,18996.0,18853.0,18964.0,TXF1
2024-02-27,39087.9,39087.9,38881.9,38972.42,DJI
2024-02-27,17962.5831,17987.5413,17871.0575,17971.0465,NDX
2024-02-27,4680.1778,4697.1596,4651.3963,4654.8937,SOX
2024-02-27,18968.0,19020.0,18750.0,18870.0,TXF1
2024-02-28,38938.08,38956.46,38741.68,38949.03,DJI
2024-02-28,17895.0262,17931.0131,17840.3558,17874.5035,NDX
2024-02-28,4602.1076,4627.172,4583.8201,4602.6006,SOX
2024-02-29,39013.75,39074.13,38809.28,38996.4,DJI
2024-02-29,17991.6713,18068.5183,17866.2606,18043.85,NDX
2024-02-29,4663.8933,4737.07,4645.4711,4726.918,SOX
2024-02-29,18871.0,18997.0,18805.0,18961.0,TXF1
2024-03-01,38989.51,39120.36,38850.5,39087.39,DJI
2024-03-01,18069.2858,18333.2566,18064.4389,18302.9098,NDX
2024-03-01,4780.9897,4950.2637,4780.9897,4929.5825,SOX
2024-03-01,18961.0,19017.0,18891.0,18961.0,TXF1
2024-03-04,38968.77,39087.86,38913.3,38989.84,DJI
2024-03-04,18290.0968,18313.4286,18218.2453,18226.4823,NDX
2024-03-04,4973.5169,5037.5692,4956.1485,4981.9664,SOX
2024-03-04,18970.0,19340.0,18912.0,19311.0,TXF1
2024-03-05,38906.98,38906.98,38457.83,38585.2,DJI
2024-03-05,18088.7061,18097.5007,17804.4954,17897.8674,NDX
2024-03-05,4921.6641,4953.9549,4829.364,4879.8322,SOX
2024-03-05,19314.0,19437.0,19305.0,19390.0,TXF1
2024-03-06,38721.15,38858.13,38570.8,38661.06,DJI
2024-03-06,18083.5087,18142.8781,17941.6447,18017.5747,NDX
2024-03-06,4976.6237,5051.9877,4947.0541,4997.9278,SOX
2024-03-06,19371.0,19523.0,19217.0,19507.0,TXF1
2024-03-07,38784.3,38910.35,38730.13,38791.36,DJI
2024-03-07,18161.7317,18337.9541,18101.4331,18297.9904,NDX
2024-03-07,5063.4988,5187.6017,5062.7329,5165.8316,SOX
2024-03-07,19521.0,19770.0,19488.0,19702.0,TXF1
2024-03-08,38776.8,38971.15,38705.03,38722.7,DJI
2024-03-08,18312.785,18416.7269,17995.3829,18018.4524,NDX
2024-03-08,5185.3271,5217.8298,4957.1592,4957.7786,SOX
2024-03-08,19693.0,20009.0,19638.0,19794.0,TXF1
2024-03-11,38667.21,38794.76,38483.25,38769.67,DJI
2024-03-11,17959.6797,18003.049,17873.3267,17951.692,NDX
2024-03-11,4888.3711,4926.3721,4835.8663,4890.2034,SOX
2024-03-11,19790.0,19992.0,19665.0,19716.0,TXF1
2024-03-12,38883.32,39071.56,38711.39,39005.5,DJI
2024-03-12,18063.0236,18228.3696,17919.3327,18219.1145,NDX
2024-03-12,4946.7775,4993.0021,4868.4159,4992.5076,SOX
2024-03-12,19722.0,19956.0,19655.0,19954.0,TXF1
2024-03-13,39054.58,39201.94,38937.92,39043.33,DJI
2024-03-13,18151.7553,18163.7424,18030.4031,18068.4673,NDX
2024-03-13,4926.7425,4932.1244,4841.696,4868.9504,SOX
2024-03-13,19956.0,20064.0,19865.0,19928.0,TXF1
2024-03-14,39122.39,39160.25,38704.36,38905.67,DJI
2024-03-14,18114.686,18142.903,17913.629,18014.8059,NDX
2024-03-14,4859.7365,4880.0347,4741.5898,4783.6457,SOX
2024-03-14,19932.0,19978.0,19799.0,19940.0,TXF1
2024-03-15,38798.07,38928.13,38618.2,38714.78,DJI
2024-03-15,17926.9169,17930.4716,17764.9882,17808.2499,NDX
2024-03-15,4745.719,4808.6761,4719.718,4757.7068,SOX
2024-03-15,19959.0,19966.0,19723.0,19728.0,TXF1
2024-03-18,38826.93,38898.41,38760.79,38790.44,DJI
2024-03-18,18024.2382,18124.3243,17973.0876,17985.0069,NDX
2024-03-18,4834.0752,4856.399,4751.3938,4757.6031,SOX
2024-03-18,19733.0,19920.0,19710.0,19914.0,TXF1
2024-03-19,38819.61,39122.71,38761.28,39110.77,DJI
2024-03-19,17902.5154,18039.8225,17809.1496,18032.2049,NDX
2024-03-19,4683.7302,4734.488,4620.5154,4712.8055,SOX
2024-03-19,19917.0,19965.0,19739.0,19867.0,TXF1
2024-03-20,39072.05,39529.13,38988.65,39512.14,DJI
2024-03-20,18067.6989,18249.1192,18003.2404,18240.1069,NDX
2024-03-20,4718.2305,4798.3435,4682.4876,4788.1834,SOX
2024-03-20,19891.0,19972.0,19787.0,19833.0,TXF1
2024-03-21,39661.03,39889.05,39589.23,39781.38,DJI
2024-03-21,18438.2398,18464.7036,18317.0951,18320.3755,NDX
2024-03-21,4949.1497,4983.4588,4890.4782,4897.8749,SOX
2024-03-21,19838.0,20264.0,19831.0,20260.0,TXF1
2024-03-22,39774.06,39824.76,39469.53,39475.91,DJI
2024-03-22,18293.1486,18386.2522,18267.4896,18339.4425,NDX
2024-03-22,4876.0138,4945.6439,4868.9514,4908.2623,SOX
2024-03-22,20275.0,20358.0,20122.0,20240.0,TXF1
2024-03-25,39410.54,39430.17,39296.03,39313.65,DJI
2024-03-25,18215.5436,18337.3471,18189.2783,18277.0636,NDX
2024-03-25,4838.3139,4937.3472,4836.4388,4891.4917,SOX
2024-03-25,20221.0,20307.0,20185.0,20229.0,TXF1
2024-03-26,39338.32,39439.44,39277.19,39282.34,DJI
2024-03-26,18329.2859,18378.7002,18207.8792,18210.5367,NDX
2024-03-26,4920.2054,4943.2502,4849.8142,4851.8764,SOX
2024-03-26,20220.0,20459.0,20038.0,20185.0,TXF1
2024-03-27,39461.98,39769.41,39461.98,39760.09,DJI
2024-03-27,18338.1869,18344.0863,18168.2042,18280.842,NDX
2024-03-27,4902.2825,4903.1792,4815.0566,4899.9461,SOX
2024-03-27,20205.0,20288.0,20127.0,20258.0,TXF1
2024-03-28,39763.74,39868.59,39717.25,39807.38,DJI
2024-03-28,18263.4106,18308.3165,18231.3832,18254.6888,NDX
2024-03-28,4892.4523,4926.7604,4887.0893,4905.2084,SOX
2024-03-28,20255.0,20285.0,20081.0,20202.0,TXF1
2024-03-29,20192.0,20299.0,20156.0,20278.0,TXF1
2024-04-01,39807.93,39815.0,39491.22,39566.86,DJI
2024-04-01,18280.8194,18391.5826,18211.2756,18293.1985,NDX
2024-04-01,4921.5311,5030.5196,4919.9678,4962.1017,SOX
2024-04-01,20287.0,20400.0,20259.0,20293.0,TXF1
2024-04-02,39256.27,39256.27,39051.7,39170.25,DJI
2024-04-02,18076.4326,18135.5746,18002.2669,18121.7838,NDX
2024-04-02,4883.5618,4898.1205,4834.2209,4886.9398,SOX
2024-04-02,20290.0,20524.0,20283.0,20521.0,TXF1
2024-04-03,39139.59,39305.76,39017.13,39127.15,DJI
2024-04-03,18054.4446,18238.665,18045.4193,18160.1904,NDX
2024-04-03,4838.082,4938.325,4831.5343,4903.4958,SOX
2024-04-03,20539.0,20554.0,20275.0,20351.0,TXF1
2024-04-04,39391.18,39421.35,38559.42,38596.99,DJI
2024-04-04,18331.0233,18362.2879,17875.7461,17878.7799,NDX
2024-04-04,4973.3369,4984.9099,4750.9938,4756.0658,SOX
2024-04-05,38612.57,39040.17,38602.18,38904.05,DJI
2024-04-05,17940.2783,18202.9555,17912.8585,18108.4563,NDX
2024-04-05,4784.1878,4847.5073,4751.0122,4819.1272,SOX
2024-04-08,38916.42,39013.2,38857.7,38892.81,DJI
2024-04-08,18130.4412,18178.6564,18050.6896,18100.1923,NDX
2024-04-08,4848.6725,4868.8623,4808.7742,4825.3885,SOX
2024-04-08,20349.0,20520.0,20342.0,20447.0,TXF1
2024-04-09,38983.66,38992.89,38572.09,38883.68,DJI
2024-04-09,18188.8667,18210.0238,17973.0713,18169.9049,NDX
2024-04-09,4869.386,4890.9175,4785.6173,4870.8065,SOX
2024-04-09,20448.0,20877.0,20427.0,20869.0,TXF1
2024-04-10,38662.28,38662.28,38304.66,38461.52,DJI
2024-04-10,17957.9561,18040.8297,17932.4151,18011.6548,NDX
2024-04-10,4789.9263,4847.5172,4761.1079,4790.3484,SOX
2024-04-10,20885.0,20893.0,20749.0,20848.0,TXF1
2024-04-11,38565.64,38598.98,38197.28,38459.09,DJI
2024-04-11,18085.1121,18337.1509,17998.2527,18307.9827,NDX
2024-04-11,4816.1142,4911.5365,4784.3928,4906.3658,SOX
2024-04-11,20859.0,20874.0,20651.0,20752.0,TXF1
2024-04-12,38319.14,38319.14,37877.3,37983.25,DJI
2024-04-12,18117.6714,18166.4936,17952.0852,18003.4867,NDX
2024-04-12,4810.6586,4819.7885,4735.4856,4745.0493,SOX
2024-04-12,20728.0,20809.0,20630.0,20753.0,TXF1
2024-04-15,38075.38,38386.81,37657.79,37735.12,DJI
2024-04-15,18143.2546,18152.0809,17676.3463,17706.8324,NDX
2024-04-15,4804.243,4827.8874,4658.9367,4679.0973,SOX
2024-04-15,20760.0,20767.0,20460.0,20506.0,TXF1
2024-04-16,37992.22,37992.22,37713.7,37798.98,DJI
2024-04-16,17691.4486,17817.726,17660.8891,17713.6642,NDX
2024-04-16,4682.8226,4744.2283,4670.3792,4720.5308,SOX
2024-04-16,20498.0,20588.0,19798.0,19947.0,TXF1
2024-04-17,37949.67,38036.7,37611.56,37753.32,DJI
2024-04-17,17785.8226,17788.5382,17459.5717,17493.6217,NDX
2024-04-17,4725.7562,4733.4146,4561.5643,4567.3108,SOX
2024-04-17,19965.0,20242.0,19852.0,20189.0,TXF1
2024-04-18,37847.21,38083.76,37681.52,37775.39,DJI
2024-04-18,17514.7701,17590.8117,17376.494,17394.3142,NDX
2024-04-18,4541.4811,4567.6272,4474.8732,4491.7125,SOX
2024-04-18,20148.0,20359.0,19933.0,20353.0,TXF1
2024-04-19,37801.98,38102.57,37781.61,37986.41,DJI
2024-04-19,17334.7102,17362.2807,16973.942,17037.6457,NDX
2024-04-19,4444.9125,4480.0705,4287.9956,4306.8699,SOX
2024-04-19,20380.0,20449.0,19265.0,19559.0,TXF1
2024-04-22,38116.89,38447.16,37985.07,38239.99,DJI
2024-04-22,17161.109,17305.153,17010.2548,17210.8856,NDX
2024-04-22,4351.2247,4411.5856,4299.7192,4381.9174,SOX
2024-04-22,19615.0,19766.0,19445.0,19528.0,TXF1
2024-04-23,38356.07,38561.5,38297.72,38503.7,DJI
2024-04-23,17297.2387,17513.3072,17277.2548,17471.4714,NDX
2024-04-23,4415.6178,4500.3354,4407.178,4478.7993,SOX
2024-04-23,19559.0,19745.0,19492.0,19680.0,TXF1
2024-04-24,38552.79,38552.79,38310.55,38460.93,DJI
2024-04-24,17613.6618,17653.6575,17435.3321,17526.8005,NDX
2024-04-24,4608.0463,4616.8913,4490.5283,4526.1979,SOX
2024-04-24,19690.0,20202.0,19678.0,20170.0,TXF1
2024-04-25,38052.09,38157.22,37754.38,38085.81,DJI
2024-04-25,17205.2795,17474.461,17172.4228,17430.5036,NDX
2024-04-25,4515.8597,4645.5633,4492.9419,4615.0368,SOX
2024-04-25,20159.0,20160.0,19834.0,19880.0,TXF1
2024-04-26,38114.7,38337.64,38065.05,38239.67,DJI
2024-04-26,17566.2233,17772.7764,17533.0809,17718.2987,NDX
2024-04-26,4619.8155,4756.9073,4616.4245,4735.2884,SOX
2024-04-26,19883.0,20271.0,19710.0,20176.0,TXF1
2024-04-29,38282.16,38406.2,38215.47,38386.1,DJI
2024-04-29,17801.1395,17820.0003,17671.0325,17782.7151,NDX
2024-04-29,4735.371,4772.0752,4690.8207,4765.7942,SOX
2024-04-29,20201.0,20560.0,20120.0,20550.0,TXF1
2024-04-30,38337.4,38337.4,37810.12,37815.93,DJI
2024-04-30,17720.3532,17768.8693,17440.6918,17440.6918,NDX
2024-04-30,4756.7445,4803.0501,4671.7829,4673.3032,SOX
2024-04-30,20528.0,20576.0,20402.0,20413.0,TXF1
2024-05-01,37845.56,38349.2,37780.54,37903.3,DJI
2024-05-01,17382.7768,17667.8615,17284.3658,17318.5486,NDX
2024-05-01,4588.4252,4659.9816,4482.1176,4507.6784,SOX
2024-05-02,38075.65,38295.29,37895.66,38225.67,DJI
2024-05-02,17474.9151,17575.8046,17290.6365,17541.5413,NDX
2024-05-02,4586.5776,4620.6784,4498.4918,4605.3469,SOX
2024-05-02,20445.0,20466.0,20215.0,20292.0,TXF1
2024-05-03,38709.36,38808.52,38518.28,38675.69,DJI
2024-05-03,17848.6607,17926.9779,17784.7812,17890.7953,NDX
2024-05-03,4695.9853,4740.4545,4675.6884,4716.1886,SOX
2024-05-03,20291.0,20597.0,20192.0,20382.0,TXF1
2024-05-06,38762.43,38886.47,38689.38,38852.28,DJI
2024-05-06,17950.984,18094.4605,17937.2819,18093.5659,NDX
2024-05-06,4749.8864,4820.4639,4739.351,4820.447,SOX
2024-05-06,20366.0,20714.0,20333.0,20601.0,TXF1
2024-05-07,38858.94,38977.61,38840.4,38884.27,DJI
2024-05-07,18106.332,18156.3189,18061.6052,18091.4462,NDX
2024-05-07,4825.687,4840.5953,4783.8514,4784.8757,SOX
2024-05-07,20624.0,20760.0,20536.0,20648.0,TXF1
2024-05-08,38818.9,39094.74,38814.99,39056.4,DJI
2024-05-08,17987.7046,18135.344,17987.7046,18085.0116,NDX
2024-05-08,4741.7213,4794.3418,4737.2789,4790.3796,SOX
2024-05-08,20655.0,20738.0,20574.0,20724.0,TXF1
2024-05-09,39064.27,39413.66,38988.85,39387.77,DJI
2024-05-09,18095.7965,18138.0187,18012.6181,18113.4629,NDX
2024-05-09,4786.496,4789.4384,4737.4928,4759.7692,SOX
2024-05-09,20750.0,20763.0,20605.0,20612.0,TXF1
2024-05-10,39466.52,39579.88,39406.26,39512.85,DJI
2024-05-10,18171.1455,18247.6086,18099.7254,18161.1799,NDX
2024-05-10,4814.8735,4857.8444,4787.7569,4808.0284,SOX
2024-05-10,20606.0,20828.0,20559.0,20812.0,TXF1
2024-05-13,39591.28,39647.39,39403.05,39431.52,DJI
2024-05-13,18228.4049,18233.4953,18147.5727,18198.6141,NDX
2024-05-13,4828.5874,4846.8093,4810.9992,4823.0882,SOX
2024-05-13,20834.0,20984.0,20827.0,20881.0,TXF1
2024-05-14,39466.76,39616.41,39371.92,39558.12,DJI
2024-05-14,18187.5064,18339.5795,18175.2973,18322.7706,NDX
2024-05-14,4817.3937,4908.519,4811.8212,4903.9335,SOX
2024-05-14,20887.0,21015.0,20853.0,21006.0,TXF1
2024-05-15,39615.1,39935.04,39615.1,39908.01,DJI
2024-05-15,18412.807,18607.5273,18359.3195,18596.6513,NDX
2024-05-15,4946.2146,5046.2741,4930.6881,5045.0836,SOX
2024-05-15,21026.0,21381.0,20950.0,21243.0,TXF1
2024-05-16,39912.34,40051.05,39864.68,39869.39,DJI
2024-05-16,18589.9775,18669.4977,18553.3028,18557.9644,NDX
2024-05-16,5045.0218,5084.5696,5017.2948,5017.5432,SOX
2024-05-16,21244.0,21556.0,21240.0,21372.0,TXF1
2024-05-17,39911.72,40010.88,39858.86,40003.6,DJI
2024-05-17,18571.8211,18590.3682,18462.2534,18546.2298,NDX
2024-05-17,5048.9313,5056.0392,4947.1744,4983.0248,SOX
2024-05-17,21351.0,21440.0,21268.0,21335.0,TXF1
2024-05-20,39989.76,40077.4,39787.09,39806.78,DJI
2024-05-20,18559.2165,18703.8286,18549.8402,18674.1869,NDX
2024-05-20,5002.0507,5119.1645,4999.4056,5090.352,SOX
2024-05-20,21346.0,21485.0,21153.0,21299.0,TXF1
2024-05-21,39804.4,39905.8,39778.73,39873.0,DJI
2024-05-21,18603.9866,18721.177,18589.9125,18713.7978,NDX
2024-05-21,5030.9963,5080.9076,5020.5852,5074.3954,SOX
2024-05-21,21314.0,21387.0,21165.0,21282.0,TXF1
2024-05-22,39863.33,39890.91,39559.09,39671.05,DJI
2024-05-22,18733.5447,18756.6875,18606.1605,18705.2023,NDX
2024-05-22,5114.9767,5140.8247,5074.3736,5126.8128,SOX
2024-05-22,21282.0,21613.0,21260.0,21581.0,TXF1
2024-05-23,39694.95,39694.95,39025.51,39065.27,DJI
2024-05-23,18907.1371,18907.5434,18554.8899,18623.3873,NDX
2024-05-23,5243.6974,5255.6382,5081.9934,5125.9842,SOX
2024-05-23,21576.0,21661.0,21433.0,21605.0,TXF1
2024-05-24,39089.23,39220.31,39020.29,39069.6,DJI
2024-05-24,18669.3589,18851.989,18664.7879,18808.3467,NDX
2024-05-24,5166.9999,5232.3199,5149.3132,5220.9146,SOX
2024-05-24,21606.0,21691.0,21390.0,21568.0,TXF1
2024-05-27,21560.0,21917.0,21544.0,21870.0,TXF1
2024-05-28,39028.99,39028.99,38706.14,38852.87,DJI
2024-05-28,18855.1502,18875.1971,18755.9445,18869.44,NDX
2024-05-28,5286.0148,5343.6806,5235.8908,5317.8695,SOX
2024-05-28,21872.0,21994.0,21845.0,21951.0,TXF1
2024-05-29,38716.28,38716.28,38413.67,38441.55,DJI
2024-05-29,18708.0736,18814.8152,18706.6246,18736.7545,NDX
2024-05-29,5234.3877,5249.6868,5206.9254,5219.3217,SOX
2024-05-29,21956.0,21970.0,21720.0,21730.0,TXF1
2024-05-30,38368.35,38493.6,38000.96,38111.49,DJI
2024-05-30,18683.2457,18705.2614,18487.7627,18538.6626,NDX
2024-05-30,5208.7964,5228.1835,5145.8654,5173.2557,SOX
2024-05-30,21721.0,21741.0,21368.0,21395.0,TXF1
2024-05-31,38140.26,38719.43,38092.27,38686.33,DJI
2024-05-31,18550.803,18574.5645,18189.7804,18536.6508,NDX
2024-05-31,5180.5543,5204.461,4988.0502,5123.3573,SOX
2024-05-31,21404.0,21641.0,21253.0,21288.0,TXF1
2024-06-03,38709.99,38735.61,38247.22,38571.04,DJI
2024-06-03,18666.7227,18707.2186,18392.5722,18600.9743,NDX
2024-06-03,5215.0868,5215.0868,5059.9097,5152.5125,SOX
2024-06-03,21287.0,21698.0,21129.0,21655.0,TXF1
2024-06-04,38518.86,38786.62,38397.82,38711.3,DJI
